,V1,V2,V3
1,1000,GET_url3,Sospeta
2,0,GET_url3,Ismael
3,0,GET_url3,Josehp
4,1000,GET_url3,Emmah
5,1000,GET_url3,Felister
6,0,GET_url3,Dian
7,1000,GET_url3,Rosa
8,1000,GET_url3,Clementine
9,0,GET_url3,Charline
10,3000,GET_url3,Rosa
11,1000,GET_url3,Rosa
12,3000,GET_url3,Festo
13,1000,GET_url3,Evaryline
14,0,GET_url3,Jamin
15,1000,GET_url3,Bathroba
16,0,GET_url3,Rosa
17,3000,GET_url3,Ogla
18,0,GET_url3,Jeremia
19,1000,GET_url3,Marvyn
20,0,GET_url3,Elvin
21,0,GET_url3,Marvyn
22,1000,GET_url3,Jamin
23,0,GET_url3,Nelson
24,1000,GET_url3,Marvyn
25,0,GET_url3,Ziphora
26,1000,GET_url3,Juliaris
27,0,GET_url3,Jona
28,1000,GET_url3,Dipora
29,0,GET_url3,Marvyn
30,1000,GET_url3,Shallow
31,0,GET_url3,Truphena
32,1000,GET_url3,Abdulahi
33,0,GET_url3,Fransiscah
34,1000,GET_url3,Marvyn
35,1000,GET_url3,Helmud
36,0,GET_url3,Michelle
37,1000,GET_url3,Dipora
38,1000,GET_url3,Jamin
39,0,GET_url3,Marvyn
40,1000,GET_url3,Chris
41,1000,GET_url3,Fransiscah
42,1000,GET_url3,Jona
43,0,GET_url3,Jamin
44,0,GET_url3,Briton
45,1000,GET_url3,Viginia
46,0,GET_url3,Fransiscah
47,0,GET_url3,Teddy
48,1000,GET_url3,Carren
49,0,GET_url3,Shailly
50,0,GET_url3,Taprandich
51,1000,GET_url3,Fransiscah
52,0,GET_url3,Alfreda
53,1000,GET_url3,Rispar
54,1000,GET_url3,Michelle
55,1000,GET_url3,Morgan
56,1000,GET_url3,Michelle
57,1000,GET_url3,Rispar
58,0,GET_url3,Cynthia
59,1000,GET_url3,Fuad
60,0,GET_url3,Fransiscah
61,1000,GET_url3,Carren
62,0,GET_url3,Patrice
63,1000,GET_url3,Annet
64,1000,GET_url3,Shailly
65,0,GET_url3,Sharifa
66,1000,GET_url3,Shailly
67,1000,GET_url3,Constatina
68,1000,GET_url3,Belda
69,0,GET_url3,Glori
70,1000,GET_url3,Maimuna
71,1000,GET_url3,Emaraus
72,0,GET_url3,Carren
73,2000,GET_url3,Unice
74,1000,GET_url3,Marylin
75,1000,GET_url3,Rosemary
76,1000,GET_url3,Lavin
77,3000,GET_url3,Carren
78,0,GET_url3,Magrila
79,1000,GET_url3,Jemima
80,1000,GET_url3,Happiness
81,1000,GET_url3,Rhodah
82,0,GET_url3,Mercyler
83,1000,GET_url3,Mercyler
84,1000,GET_url3,Dalphine
85,1000,GET_url3,Happiness
86,0,GET_url3,Ramla
87,1000,GET_url3,Mercyler
88,0,GET_url3,Josephine
89,1000,GET_url3,Sosbetta
90,1000,GET_url3,Dionecious
91,0,GET_url3,Raphella
92,0,GET_url3,Mercyler
93,1000,GET_url3,Patroba
94,0,GET_url3,Celestine
95,1000,GET_url3,Hebishiba
96,0,GET_url3,Aneriko
97,1000,GET_url3,Josphine
98,0,GET_url3,Cipros
99,1000,GET_url3,Suge
100,0,GET_url3,Gaspa
101,1000,GET_url3,Suge
102,2000,GET_url3,Chepkoech
103,0,GET_url3,Rhone
104,0,GET_url3,Aneriko
105,1000,GET_url3,Anitah
106,1000,GET_url3,Suge
107,0,GET_url3,Euselius
108,2000,GET_url3,Jonam
109,0,GET_url3,Gilson
110,2000,GET_url3,Aneriko
111,1000,GET_url3,Jonam
112,0,GET_url3,Phylis
113,3000,GET_url3,Nina
114,0,GET_url3,Babra
115,1000,GET_url3,Teba
116,0,GET_url3,Marcellina
117,2000,GET_url3,Joynner
118,0,GET_url3,Nina
119,1000,GET_url3,Nina
120,1000,GET_url3,Desmond
121,1000,GET_url3,Jonam
122,0,GET_url3,Christina
123,2000,GET_url3,Julius
124,0,GET_url3,Marcellina
125,1000,GET_url3,Florida
126,1000,GET_url3,Geoffry
127,2000,GET_url3,Rebbecah
128,0,GET_url3,Rinny
129,1000,GET_url3,Aneriko
130,0,GET_url3,Coon
131,1000,GET_url3,Bowel
132,1000,GET_url3,Coon
133,0,GET_url3,Ardson
134,1000,GET_url3,Coon
135,1000,GET_url3,Claudensia
136,1000,GET_url3,Benedet
137,1000,GET_url3,Famnice
138,0,GET_url3,Effie
139,0,GET_url3,Sosline
140,1000,GET_url3,Lemmy
141,0,GET_url3,Bethwel
142,1000,GET_url3,Slyvia
143,1000,GET_url3,Mario
144,0,GET_url3,Chebitok
145,1000,GET_url3,Lemmy
146,1000,GET_url3,Kipteigong
147,0,GET_url3,Mario
148,0,GET_url3,Bettty
149,1000,GET_url3,Ardson
150,0,GET_url3,Hafsa
151,1000,GET_url3,Ardson
152,1000,GET_url3,Flomena
153,0,GET_url3,Noel
154,1000,GET_url3,Pilgrime
155,1000,GET_url3,Naumi
156,0,GET_url3,Johnpaul
157,1000,GET_url3,Mario
158,0,GET_url3,Glen
159,1000,GET_url3,Noel
160,0,GET_url3,Mario
161,1000,GET_url3,Sosline
162,1000,GET_url3,Staicy
163,1000,GET_url3,Hyvine
164,1000,GET_url3,Chamlick
165,0,GET_url3,Mario
166,2000,GET_url3,Stesy
167,1000,GET_url3,Lemmy
168,2000,GET_url3,Lemmy
169,1000,GET_url3,Jared
170,2000,GET_url3,Bethwel
171,0,GET_url3,Jared
172,2000,GET_url3,Farady
173,0,GET_url3,Mercurine
174,1000,GET_url3,Billah
175,1000,GET_url3,Costantine
176,1000,GET_url3,Eudia
177,1000,GET_url3,Britain
178,1000,GET_url3,Kettar
179,2000,GET_url3,Billah
180,1000,GET_url3,Kiplamai
181,8000,GET_url3,Melany
182,0,GET_url3,Khadija
183,1000,GET_url3,Bilar
184,2000,GET_url3,Joice
185,3000,GET_url3,Jeffry
186,1000,GET_url3,Callistus
187,2000,GET_url3,Dictor
188,0,GET_url3,Constatine
189,0,GET_url3,Alfrey
190,2000,GET_url3,Callistus
191,2000,GET_url3,Chepkeino
192,0,GET_url3,Rejo
193,1000,GET_url3,Kipsuge
194,0,GET_url3,Jeffry
195,1000,GET_url3,Chepkeino
196,1000,GET_url3,Albright
197,0,GET_url3,Matilda
198,1000,GET_url3,Zwigil
199,0,GET_url3,Ernest
200,1000,GET_url3,Chepkeino
201,0,GET_url3,Jeffry
202,0,GET_url3,Albright
203,1000,GET_url3,Audence
204,0,GET_url3,Meshack
205,0,GET_url3,Albright
206,1000,GET_url3,Chepkeino
207,1000,GET_url3,Amanda
208,1000,GET_url3,Chepkeino
209,1000,GET_url3,Jeffry
210,1000,GET_url3,Chepkeino
211,0,GET_url3,Chepkeino
212,2000,GET_url3,Albright
213,0,GET_url3,Hadison
214,2000,GET_url3,Jepkorir
215,1000,GET_url3,Cornellius
216,0,GET_url3,Hadison
217,1000,GET_url3,Chepkeino
218,1000,GET_url3,Recho
219,1000,GET_url3,Chepkeino
220,0,GET_url3,Albright
221,0,GET_url3,Cornelious
222,2000,GET_url3,Valetine
223,2000,GET_url3,Felister
224,2000,GET_url3,Nevele
225,1000,GET_url3,Janes
226,0,GET_url3,Alloycious
227,1000,GET_url3,Hilda
228,1000,GET_url3,Salome
229,0,GET_url3,Hafila
230,0,GET_url3,Vincent
231,1000,GET_url3,Pilvas
232,1000,GET_url3,Phidelis
233,1000,GET_url3,Brianton
234,1000,GET_url3,Nevele
235,2000,GET_url3,Nevele
236,0,GET_url3,Silvian
237,0,GET_url3,Pius
238,2000,GET_url3,Lazaros
239,0,GET_url3,Coletta
240,2000,GET_url3,Coletta
241,0,GET_url3,Lovelyn
242,2000,GET_url3,Lemuya
243,1000,GET_url3,Reuben
244,0,GET_url3,Silvian
245,1000,GET_url3,Lemuya
246,1000,GET_url3,Appolo
247,1000,GET_url3,Kiplelmet
248,0,GET_url3,Lamlucky
249,1000,GET_url3,Brotus
250,2000,GET_url3,Reuben
251,0,GET_url3,Reuben
252,1000,GET_url3,Maiyo
253,1000,GET_url3,Robano
