,V1,V2,V3
1,1000,GET_url3,Belda
2,1000,GET_url3,Rhodah
3,0,GET_url3,Ziphora
4,2000,GET_url3,Rosa
5,0,GET_url3,Romana
6,0,GET_url3,Serah
7,1000,GET_url3,Sofia
8,1000,GET_url3,Sosline
9,1000,GET_url3,Rhodah
10,1000,GET_url3,Rhodah
11,0,GET_url3,Shamshidin
12,0,GET_url3,Rhoda
13,1000,GET_url3,Rhodah
14,1000,GET_url3,Abdulahi
15,0,GET_url3,Rosemary
16,1000,GET_url3,Theresa
17,1000,GET_url3,Dorreen
18,2000,GET_url3,Gaspa
19,1000,GET_url3,Fuad
20,3000,GET_url3,Euselius
21,1000,GET_url3,Shailly
22,0,GET_url3,Dipora
23,2000,GET_url3,Chepkoech
24,1000,GET_url3,Viginia
25,2000,GET_url3,Lavin
26,1000,GET_url3,Dipora
27,2000,GET_url3,Julius
28,1000,GET_url3,Adicha
29,0,GET_url3,Rispar
30,1000,GET_url3,Valerie
31,0,GET_url3,Rispar
32,1000,GET_url3,Dipora
33,2000,GET_url3,Coreth
34,0,GET_url3,Bethwel
35,1000,GET_url3,Baustina
36,1000,GET_url3,Peresi
37,2000,GET_url3,Clementine
38,0,GET_url3,Happiness
39,1000,GET_url3,Costa
40,2000,GET_url3,Teba
41,1000,GET_url3,Happiness
42,2000,GET_url3,Gilson
43,0,GET_url3,Josephine
44,3000,GET_url3,Patience
45,0,GET_url3,Francisca
46,2000,GET_url3,Hafsa
47,2000,GET_url3,Raphella
48,0,GET_url3,Dionecious
49,1000,GET_url3,Taprandich
50,2000,GET_url3,Emily
51,1000,GET_url3,Morgan
52,1000,GET_url3,Marylin
53,7000,GET_url3,Felista
54,0,GET_url3,Callistus
55,2000,GET_url3,Khadija
56,1000,GET_url3,Joice
57,2000,GET_url3,Batsheba
58,1000,GET_url3,Festus
59,1000,GET_url3,Khadija
60,0,GET_url3,Timoty
61,1000,GET_url3,Hafila
62,1000,GET_url3,Audence
63,1000,GET_url3,Hafila
64,0,GET_url3,Khadija
65,2000,GET_url3,Hafila
66,2000,GET_url3,Hafila
67,1000,GET_url3,Zawia
68,2000,GET_url3,Khadija
69,0,GET_url3,Philemon
70,0,GET_url3,Doncarlos
71,2000,GET_url3,Hilda
72,1000,GET_url3,Cornellius
73,1000,GET_url3,Rusi
74,1000,GET_url3,Kipsuge
75,2000,GET_url3,Kaisha
76,1000,GET_url3,Pius
77,2000,GET_url3,Anthia
78,2000,GET_url3,Butelis
79,1000,GET_url3,Fortunatous
80,3000,GET_url3,Jepkorir
81,2000,GET_url3,Constatine
82,1000,GET_url3,Zwigil
83,3000,GET_url3,Ladho
84,0,GET_url3,Gloria
85,1000,GET_url3,Lydia
86,0,GET_url3,Zurha
87,0,GET_url3,Reuben
88,1000,GET_url3,Alison
89,2000,GET_url3,Appolo
90,0,GET_url3,Hadison
91,2000,GET_url3,Rebeccah
92,0,GET_url3,Rebeccah
93,1000,GET_url3,Matilda
94,1000,GET_url3,Valetine
95,1000,GET_url3,Johnson
96,1000,GET_url3,Ladho
97,0,GET_url3,Abedenego
98,1000,GET_url3,Rebeccah
99,1000,GET_url3,Pronia
100,1000,GET_url3,Phidelis
101,0,GET_url3,Bascalia
102,1000,GET_url3,Lamlucky
103,2000,GET_url3,Neurine
104,1000,GET_url3,Dionisius
105,1000,GET_url3,Lovelyn
106,0,GET_url3,Merylne
107,0,GET_url3,Salome
108,2000,GET_url3,Beliata
109,0,GET_url3,Dionisius
110,1000,GET_url3,Pronia
111,1000,GET_url3,Omax
112,0,GET_url3,Lovelyn
113,2000,GET_url3,Ladha
114,1000,GET_url3,Ada
115,1000,GET_url3,Dionisius
116,0,GET_url3,Rebeccah
117,1000,GET_url3,Kelly
118,0,GET_url3,Cheptanui
119,1000,GET_url3,Willis
120,0,GET_url3,Omax
121,0,GET_url3,Cornelious
122,1000,GET_url3,Daisy
123,0,GET_url3,Ritah
124,2000,GET_url3,Chepkeino
125,1000,GET_url3,Damarius
126,0,GET_url3,Dionisius
127,0,GET_url3,Rosemary
128,1000,GET_url3,Kilorie
129,0,GET_url3,Daisy
130,0,GET_url3,Dionisius
131,2000,GET_url3,Nevele
132,0,GET_url3,Willis
133,1000,GET_url3,Shally
134,0,GET_url3,Brianton
135,1000,GET_url3,Norine
136,0,GET_url3,Nevele
137,1000,GET_url3,Malen
138,0,GET_url3,Kesia
139,0,GET_url3,Yasin
140,0,GET_url3,Rukia
141,1000,GET_url3,Daisy
142,1000,GET_url3,Vitas
143,0,GET_url3,Brianton
144,0,GET_url3,Chamatia
145,2000,GET_url3,Dalphine
146,0,GET_url3,Dalphine
147,1000,GET_url3,Abiba
148,1000,GET_url3,Sheril
149,0,GET_url3,Vincent
150,1000,GET_url3,Brianton
151,0,GET_url3,Zwigil
152,1000,GET_url3,Rukia
153,0,GET_url3,Petroline
154,1000,GET_url3,Dalphine
155,2000,GET_url3,Stephaney
156,1000,GET_url3,Dalphine
157,1000,GET_url3,Rukia
158,1000,GET_url3,Rukia
159,1000,GET_url3,Dalphine
160,2000,GET_url3,Girlvine
161,0,GET_url3,Salex
162,1000,GET_url3,Date
163,1000,GET_url3,Jamal
164,0,GET_url3,Salex
165,2000,GET_url3,Date
166,1000,GET_url3,Petronila
167,1000,GET_url3,Salex
168,1000,GET_url3,Girlvine
169,2000,GET_url3,Allocius
170,0,GET_url3,Kimaru
171,1000,GET_url3,Robano
172,1000,GET_url3,Enock
173,0,GET_url3,Elvis
174,0,GET_url3,Tarus
175,1000,GET_url3,Date
176,1000,GET_url3,Castro
177,0,GET_url3,Valary
178,1000,GET_url3,Filisters
179,0,GET_url3,Kibor
180,2000,GET_url3,Gilean
181,1000,GET_url3,Castro
182,0,GET_url3,Josephat
183,1000,GET_url3,Froniah
184,1000,GET_url3,Castro
185,1000,GET_url3,Marriam
186,1000,GET_url3,Mrcelline
187,1000,GET_url3,Silvanis
188,0,GET_url3,Jamin
189,1000,GET_url3,Paris
190,0,GET_url3,Jamin
191,0,GET_url3,Jackim
192,1000,GET_url3,Mrcelline
193,2000,GET_url3,Jamin
194,0,GET_url3,Glodia
195,0,GET_url3,Jamin
196,1000,GET_url3,Sammy
197,1000,GET_url3,Rakwach
198,1000,GET_url3,Jenipher
199,0,GET_url3,Marriam
200,1000,GET_url3,Scholastica
201,0,GET_url3,Melodius
202,1000,GET_url3,Mrcelline
203,1000,GET_url3,Marriam
204,1000,GET_url3,Rakwach
205,0,GET_url3,Mandago
206,1000,GET_url3,Akello
207,1000,GET_url3,Silvanis
208,1000,GET_url3,Marriam
209,0,GET_url3,Sydney
210,1000,GET_url3,Mrcelline
211,0,GET_url3,Rejo
212,0,GET_url3,Flory
213,1000,GET_url3,Marriam
214,1000,GET_url3,Benson
215,1000,GET_url3,Sammy
216,0,GET_url3,Rakwach
217,1000,GET_url3,Sholine
218,1000,GET_url3,Sammy
219,0,GET_url3,Sheila
220,1000,GET_url3,Alexandia
221,0,GET_url3,Maritim
222,1000,GET_url3,Nikana
223,0,GET_url3,Abinet
224,0,GET_url3,Felisia
225,2000,GET_url3,Nobert
226,0,GET_url3,Rakwach
227,1000,GET_url3,Silvanis
228,2000,GET_url3,Ellen
229,0,GET_url3,Liz
230,0,GET_url3,Nora
231,1000,GET_url3,Bevlyne
232,1000,GET_url3,Heldart
233,1000,GET_url3,Silvanis
234,0,GET_url3,Bevlyne
235,1000,GET_url3,Isaiah
236,1000,GET_url3,Emmah
237,0,GET_url3,Heldart
238,0,GET_url3,Fanel
239,2000,GET_url3,Evarlyn
240,1000,GET_url3,Bevlyne
241,1000,GET_url3,Domtila
242,1000,GET_url3,Heldart
243,1000,GET_url3,Enes
244,1000,GET_url3,Emmah
245,0,GET_url3,Domtila
246,1000,GET_url3,Heldart
247,1000,GET_url3,Emmah
248,0,GET_url3,Neli
249,1000,GET_url3,Zandra
250,1000,GET_url3,Emmah
251,2000,GET_url3,Ditolas
252,1000,GET_url3,Kituta
253,0,GET_url3,Emmah
254,1000,GET_url3,Nelson
255,0,GET_url3,Georgina
256,1000,GET_url3,Charline
257,1000,GET_url3,Ilyne
258,1000,GET_url3,Rhodah
259,0,GET_url3,Fausta
260,0,GET_url3,Iyleen
261,2000,GET_url3,Bathroba
262,0,GET_url3,Nurses
263,2000,GET_url3,Nurses
264,0,GET_url3,Ebby
265,2000,GET_url3,Samarine
266,2000,GET_url3,Nurses
267,1000,GET_url3,Nurses
268,2000,GET_url3,Antipus
269,1000,GET_url3,Samarine
270,1000,GET_url3,Miriam
271,2000,GET_url3,Rhodah
272,0,GET_url3,Lazaro
273,2000,GET_url3,Dipora
274,2000,GET_url3,Glori
275,1000,GET_url3,Wencesiaus
276,0,GET_url3,Theodora
277,1000,GET_url3,Viola
278,1000,GET_url3,Fanel
279,0,GET_url3,Asca
280,1000,GET_url3,Sospeta
281,1000,GET_url3,Francis
282,0,GET_url3,Raymound
283,1000,GET_url3,Viola
284,2000,GET_url3,Viola
285,2000,GET_url3,Evaryline
286,0,GET_url3,Glori
287,1000,GET_url3,Raymound
288,1000,GET_url3,Josphine
289,1000,GET_url3,Cynthia
290,1000,GET_url3,Sospeta
291,0,GET_url3,Sospeta
292,1000,GET_url3,Dalphine
293,0,GET_url3,Abdulahi
294,1000,GET_url3,Raymound
295,0,GET_url3,Glori
296,1000,GET_url3,Kirop
297,1000,GET_url3,Sospeta
298,1000,GET_url3,Jeremia
299,1000,GET_url3,Festo
300,1000,GET_url3,Dorreen
301,0,GET_url3,Happiness
302,2000,GET_url3,Dorreen
303,1000,GET_url3,Chris
304,0,GET_url3,Glori
305,1000,GET_url3,Mildred
306,1000,GET_url3,Fransiscah
307,2000,GET_url3,Sosbetta
308,1000,GET_url3,Serah
309,0,GET_url3,Dorreen
310,2000,GET_url3,Jona
311,2000,GET_url3,Rian
312,0,GET_url3,Fransiscah
313,1000,GET_url3,Marvyn
314,1000,GET_url3,Belda
315,1000,GET_url3,Maryleen
316,0,GET_url3,Mogan
317,1000,GET_url3,Sosline
318,1000,GET_url3,Anitah
319,0,GET_url3,Sharifa
320,2000,GET_url3,Jonathan
321,1000,GET_url3,Linox
322,1000,GET_url3,Baustina
323,0,GET_url3,Fuad
324,2000,GET_url3,Teddy
325,2000,GET_url3,Jonam
326,1000,GET_url3,Jonam
327,1000,GET_url3,Annet
328,1000,GET_url3,Unice
329,1000,GET_url3,Francisca
330,0,GET_url3,Benjamen
331,0,GET_url3,Fransiscah
332,1000,GET_url3,Billah
333,1000,GET_url3,Sharolyne
334,0,GET_url3,Josephine
335,1000,GET_url3,Albeta
336,1000,GET_url3,Jennifer
337,1000,GET_url3,Tutus
338,3000,GET_url3,Rhoda
339,1000,GET_url3,Gaspa
340,1000,GET_url3,Albeta
341,1000,GET_url3,Felister
342,0,GET_url3,Jonam
343,0,GET_url3,Albeta
344,2000,GET_url3,Hafsa
345,1000,GET_url3,Kimisik
346,1000,GET_url3,Jonam
347,1000,GET_url3,Magrila
