,V1,V2,V3
1,0,GET_url3,Thabita
2,1000,GET_url3,Constatina
3,1000,GET_url3,Cathleen
4,0,GET_url3,Rhodah
5,2000,GET_url3,Shamshidin
6,0,GET_url3,Cathleen
7,1000,GET_url3,Evaryline
8,1000,GET_url3,Shamshidin
9,1000,GET_url3,Cathleen
10,0,GET_url3,Alfreda
11,1000,GET_url3,Fransiscah
12,0,GET_url3,Jonathan
13,0,GET_url3,Juliaris
14,1000,GET_url3,Dipora
15,1000,GET_url3,Shamshidin
16,1000,GET_url3,Francis
17,1000,GET_url3,Glori
18,1000,GET_url3,Dipora
19,1000,GET_url3,Rhodah
20,3000,GET_url3,Joynner
21,2000,GET_url3,Dipora
22,0,GET_url3,Unice
23,0,GET_url3,Maimuna
24,3000,GET_url3,Gravy
25,0,GET_url3,Coon
26,2000,GET_url3,Billah
27,2000,GET_url3,Emaraus
28,1000,GET_url3,Carren
29,1000,GET_url3,Mogan
30,0,GET_url3,Dipora
31,1000,GET_url3,Patroba
32,1000,GET_url3,Benjamen
33,2000,GET_url3,Kiplimo
34,0,GET_url3,Hafsa
35,1000,GET_url3,Jennifer
36,1000,GET_url3,Jonam
37,1000,GET_url3,Happiness
38,1000,GET_url3,Maryleen
39,1000,GET_url3,Rhone
40,1000,GET_url3,Hafsa
41,2000,GET_url3,Happiness
42,0,GET_url3,Hafsa
43,2000,GET_url3,Laurine
44,0,GET_url3,Magrila
45,3000,GET_url3,Josephine
46,1000,GET_url3,Josephine
47,2000,GET_url3,Aneriko
48,1000,GET_url3,Hafsa
49,1000,GET_url3,Marlon
50,2000,GET_url3,Josephine
51,1000,GET_url3,Josephine
52,1000,GET_url3,Alpina
53,1000,GET_url3,Hafsa
54,6000,GET_url3,Joy
55,1000,GET_url3,Augustus
56,2000,GET_url3,Ainea
57,1000,GET_url3,Callistus
58,1000,GET_url3,Bilar
59,2000,GET_url3,Hafila
60,0,GET_url3,Brotus
61,0,GET_url3,Noah
62,1000,GET_url3,Kimetto
63,2000,GET_url3,Hulita
64,0,GET_url3,Holda
65,1000,GET_url3,Alfrey
66,3000,GET_url3,Khadija
67,1000,GET_url3,Hafila
68,1000,GET_url3,Talaa
69,1000,GET_url3,Valetine
70,0,GET_url3,Alexsis
71,1000,GET_url3,Lornah
72,1000,GET_url3,Khadija
73,2000,GET_url3,Albright
74,1000,GET_url3,Valetine
75,1000,GET_url3,Dictor
76,1000,GET_url3,Kaisha
77,2000,GET_url3,Dismas
78,1000,GET_url3,Khadija
79,2000,GET_url3,Khadija
80,3000,GET_url3,Silvian
81,2000,GET_url3,Ernest
82,1000,GET_url3,Ladho
83,1000,GET_url3,Josphine
84,3000,GET_url3,Kiplelmet
85,1000,GET_url3,Lazaros
86,0,GET_url3,Ladho
87,0,GET_url3,Eda
88,0,GET_url3,Allocius
89,1000,GET_url3,Ladho
90,2000,GET_url3,Sellah
91,1000,GET_url3,Dipporah
92,1000,GET_url3,Rebeccah
93,1000,GET_url3,Heronus
94,1000,GET_url3,Heronus
95,1000,GET_url3,Lawfine
96,0,GET_url3,Pronia
97,1000,GET_url3,Janes
98,1000,GET_url3,Heronus
99,1000,GET_url3,Johnson
100,0,GET_url3,Andonica
101,1000,GET_url3,Heronus
102,1000,GET_url3,Johnson
103,1000,GET_url3,Rebeccah
104,2000,GET_url3,Pilvas
105,0,GET_url3,Heronus
106,1000,GET_url3,Recho
107,0,GET_url3,Pronia
108,1000,GET_url3,Omax
109,1000,GET_url3,Amanda
110,1000,GET_url3,Rebeccah
111,0,GET_url3,Rebeccah
112,1000,GET_url3,Robin
113,1000,GET_url3,Rebeccah
114,2000,GET_url3,Mony
115,0,GET_url3,Jendra
116,1000,GET_url3,Omax
117,0,GET_url3,Willis
118,1000,GET_url3,Nevele
119,1000,GET_url3,Collins
120,0,GET_url3,Lovelyn
121,0,GET_url3,Willis
122,1000,GET_url3,Dionisius
123,0,GET_url3,Maiyo
124,0,GET_url3,Nevele
125,2000,GET_url3,Lovelyn
126,1000,GET_url3,Daisy
127,0,GET_url3,Lemuya
128,1000,GET_url3,Willis
129,0,GET_url3,Peresi
130,0,GET_url3,Omax
131,1000,GET_url3,Ebby
132,1000,GET_url3,Daisy
133,1000,GET_url3,Dalphine
134,0,GET_url3,Daisy
135,0,GET_url3,Antonina
136,1000,GET_url3,Willis
137,0,GET_url3,Eusta
138,1000,GET_url3,Dalphine
139,0,GET_url3,Mark
140,0,GET_url3,Malen
141,1000,GET_url3,Mariamu
142,1000,GET_url3,Brianton
143,0,GET_url3,Dalphine
144,0,GET_url3,Anacleta
145,2000,GET_url3,Daisy
146,0,GET_url3,Felister
147,1000,GET_url3,Salex
148,0,GET_url3,Malen
149,1000,GET_url3,Rukia
150,0,GET_url3,Daisy
151,1000,GET_url3,Dalphine
152,1000,GET_url3,Brianton
153,0,GET_url3,Salex
154,1000,GET_url3,Sherly
155,0,GET_url3,Salex
156,2000,GET_url3,Brianton
157,1000,GET_url3,Cynthia
158,2000,GET_url3,Alloycious
159,1000,GET_url3,Coletta
160,1000,GET_url3,Salex
161,1000,GET_url3,Brianton
162,1000,GET_url3,Girlvine
163,0,GET_url3,Date
164,1000,GET_url3,Ileen
165,1000,GET_url3,Girlvine
166,1000,GET_url3,Uhuru
167,1000,GET_url3,Marine
168,1000,GET_url3,Ileen
169,1000,GET_url3,Date
170,2000,GET_url3,Nicolas
171,0,GET_url3,William
172,1000,GET_url3,Date
173,1000,GET_url3,Evans
174,0,GET_url3,Frian
175,0,GET_url3,Dian
176,1000,GET_url3,Valary
177,1000,GET_url3,Jeffry
178,1000,GET_url3,Joy
179,0,GET_url3,Date
180,1000,GET_url3,Jamin
181,2000,GET_url3,Castro
182,0,GET_url3,Conceshus
183,1000,GET_url3,Castro
184,1000,GET_url3,Jamin
185,0,GET_url3,Stenly
186,2000,GET_url3,Bridgid
187,0,GET_url3,Marriam
188,1000,GET_url3,Marriam
189,0,GET_url3,Slyvia
190,1000,GET_url3,Ismael
191,0,GET_url3,Bevlyne
192,1000,GET_url3,Sammy
193,1000,GET_url3,Sammy
194,1000,GET_url3,Silvanis
195,0,GET_url3,Fredoh
196,0,GET_url3,Jamin
197,1000,GET_url3,Mrcelline
198,1000,GET_url3,Marriam
199,1000,GET_url3,Bevlyne
200,1000,GET_url3,Silvanis
201,0,GET_url3,Dauglas
202,1000,GET_url3,Sammy
203,1000,GET_url3,Jamin
204,1000,GET_url3,Bevlyne
205,0,GET_url3,Caroli
206,1000,GET_url3,Sammy
207,1000,GET_url3,Tecla
208,0,GET_url3,Albina
209,1000,GET_url3,Mrcelline
210,0,GET_url3,Washington
211,1000,GET_url3,Rabby
212,0,GET_url3,Jospert
213,1000,GET_url3,Cipros
214,0,GET_url3,Rakwach
215,1000,GET_url3,Bevlyne
216,1000,GET_url3,Fortunatus
217,0,GET_url3,Jim
218,1000,GET_url3,Meshack
219,1000,GET_url3,Silvanis
220,0,GET_url3,Rakwach
221,1000,GET_url3,Underson
222,1000,GET_url3,Domtila
223,0,GET_url3,Domtila
224,0,GET_url3,Asa
225,0,GET_url3,Bevlyne
226,2000,GET_url3,Carren
227,1000,GET_url3,David
228,1000,GET_url3,Shamim
229,1000,GET_url3,Abiut
230,0,GET_url3,Domtila
231,1000,GET_url3,Heldart
232,1000,GET_url3,Emmah
233,1000,GET_url3,Romanus
234,0,GET_url3,Benedic
235,1000,GET_url3,Alphine
236,0,GET_url3,Bevlyne
237,1000,GET_url3,Beula
238,0,GET_url3,Domtila
239,1000,GET_url3,Turphena
240,2000,GET_url3,Emmah
241,0,GET_url3,Heldart
242,1000,GET_url3,Bevlyne
243,2000,GET_url3,Domtila
244,1000,GET_url3,Wilbon
245,0,GET_url3,Aneriko
246,1000,GET_url3,Domtila
247,0,GET_url3,Timon
248,1000,GET_url3,Theresa
249,0,GET_url3,Alphons
250,2000,GET_url3,Coreth
251,1000,GET_url3,Heldart
252,1000,GET_url3,Bathroba
253,1000,GET_url3,Albert
254,1000,GET_url3,Laxsin
255,0,GET_url3,Rose
256,1000,GET_url3,Heldart
257,1000,GET_url3,Elsen
258,1000,GET_url3,Heldart
259,0,GET_url3,Kituta
260,0,GET_url3,Agai
261,1000,GET_url3,Norah
262,1000,GET_url3,Kituta
263,0,GET_url3,Hebishiba
264,2000,GET_url3,Chrisstine
265,1000,GET_url3,Chebet
266,2000,GET_url3,Bathroba
267,2000,GET_url3,Samarine
268,1000,GET_url3,Josehp
269,2000,GET_url3,Ramla
270,0,GET_url3,Nurses
271,2000,GET_url3,Jenniffer
272,1000,GET_url3,Saphina
273,0,GET_url3,Jemaiyo
274,3000,GET_url3,Ashmy
275,2000,GET_url3,Patrice
276,0,GET_url3,Gravy
277,1000,GET_url3,Glori
278,1000,GET_url3,Brandon
279,0,GET_url3,Raymound
280,0,GET_url3,Clementine
281,1000,GET_url3,Brandon
282,1000,GET_url3,Ogla
283,1000,GET_url3,Glori
284,1000,GET_url3,Brandon
285,1000,GET_url3,Yudah
286,2000,GET_url3,Vincent
287,0,GET_url3,Briton
288,2000,GET_url3,Sospeta
289,1000,GET_url3,Dipora
290,1000,GET_url3,Dorreen
291,0,GET_url3,Romana
292,1000,GET_url3,Shallow
293,0,GET_url3,Dorreen
294,0,GET_url3,Helmud
295,1000,GET_url3,Cynthia
296,0,GET_url3,Dorreen
297,1000,GET_url3,Michelle
298,2000,GET_url3,Juliaris
299,0,GET_url3,Truphena
300,1000,GET_url3,Zafariano
301,1000,GET_url3,Glori
302,2000,GET_url3,Lavin
303,0,GET_url3,Taprandich
304,1000,GET_url3,Alvin
305,1000,GET_url3,Prisilla
306,1000,GET_url3,Dorreen
307,0,GET_url3,Dorreen
308,3000,GET_url3,Skammel
309,0,GET_url3,Thabita
310,1000,GET_url3,Alfreda
311,2000,GET_url3,Cathleen
312,1000,GET_url3,Cathleen
313,1000,GET_url3,Cathleen
314,0,GET_url3,Florida
315,1000,GET_url3,Elvin
316,1000,GET_url3,Fransiscah
317,0,GET_url3,Viginia
318,1000,GET_url3,Viginia
319,1000,GET_url3,Fransiscah
320,1000,GET_url3,Marcellina
321,1000,GET_url3,Viginia
322,1000,GET_url3,Shailly
323,1000,GET_url3,Fransiscah
324,1000,GET_url3,Albeta
325,3000,GET_url3,Albeta
326,1000,GET_url3,Maimuna
327,0,GET_url3,Rispar
328,1000,GET_url3,Fransiscah
329,1000,GET_url3,Brudens
330,1000,GET_url3,Jonam
331,0,GET_url3,Jonam
332,1000,GET_url3,Patience
333,1000,GET_url3,Tutus
334,0,GET_url3,Patroba
335,1000,GET_url3,Adicha
336,1000,GET_url3,Peresi
337,0,GET_url3,Jonam
338,2000,GET_url3,Tutus
339,2000,GET_url3,Albeta
340,1000,GET_url3,Constatina
341,1000,GET_url3,Hafsa
342,1000,GET_url3,Mercyler
343,0,GET_url3,Julius
344,1000,GET_url3,Collins
345,1000,GET_url3,Albeta
346,2000,GET_url3,Gilson
347,1000,GET_url3,Hafsa
348,0,GET_url3,Shamshidin
349,1000,GET_url3,Emaraus
350,0,GET_url3,Dionecious
351,1000,GET_url3,Kiplimo
352,0,GET_url3,Hafsa
353,1000,GET_url3,Jonam
354,2000,GET_url3,Christine
355,0,GET_url3,Filisters
356,1000,GET_url3,Godwin
357,1000,GET_url3,Kipteigong
358,1000,GET_url3,Jemima
359,0,GET_url3,Teba
360,1000,GET_url3,Filisters
361,2000,GET_url3,Teba
362,2000,GET_url3,Coon
363,0,GET_url3,Augustin
364,1000,GET_url3,Chepkoech
365,1000,GET_url3,Coon
366,0,GET_url3,Rosa
367,0,GET_url3,Filisters
368,1000,GET_url3,Celestine
369,0,GET_url3,Rebbecah
370,1000,GET_url3,Felista
371,1000,GET_url3,Godwin
372,0,GET_url3,Sally
373,1000,GET_url3,Coon
374,0,GET_url3,Coon
375,1000,GET_url3,Jotham
376,0,GET_url3,Eudia
377,1000,GET_url3,Kassin
378,0,GET_url3,Babra
379,1000,GET_url3,Testarius
380,0,GET_url3,Mario
381,1000,GET_url3,Godwin
382,1000,GET_url3,Teba
383,0,GET_url3,Eudia
384,1000,GET_url3,Christina
385,1000,GET_url3,Filisters
386,0,GET_url3,Jeptolo
387,0,GET_url3,Eudia
388,2000,GET_url3,Carren
389,1000,GET_url3,Flomena
390,1000,GET_url3,Glen
391,2000,GET_url3,Carren
392,1000,GET_url3,Filisters
393,0,GET_url3,Spicer
394,4000,GET_url3,Gilion
395,0,GET_url3,Raphella
396,0,GET_url3,Farady
397,1000,GET_url3,Noel
398,1000,GET_url3,Carren
399,0,GET_url3,Laurine
400,1000,GET_url3,Asel
401,1000,GET_url3,Benedet
402,1000,GET_url3,Consolata
403,0,GET_url3,Claudensia
404,0,GET_url3,Beatrice
405,1000,GET_url3,Consolata
406,2000,GET_url3,Jared
407,1000,GET_url3,Consolata
408,6000,GET_url3,Consolata
409,1000,GET_url3,Augustus
410,2000,GET_url3,Noah
411,2000,GET_url3,Khadija
412,1000,GET_url3,Noah
413,1000,GET_url3,Kipsuge
414,1000,GET_url3,Butelis
415,1000,GET_url3,Eda
416,1000,GET_url3,Zawia
417,2000,GET_url3,Chepkeino
418,0,GET_url3,Meshack
419,1000,GET_url3,Appolo
420,1000,GET_url3,Khadija
421,1000,GET_url3,Cornelious
422,1000,GET_url3,William
423,0,GET_url3,Noah
424,1000,GET_url3,Holda
425,0,GET_url3,Timoty
426,1000,GET_url3,Kaisha
427,1000,GET_url3,Ellen
428,0,GET_url3,Khadija
429,1000,GET_url3,Holda
430,1000,GET_url3,Noah
431,0,GET_url3,Pius
432,1000,GET_url3,Audence
433,1000,GET_url3,Cornellius
434,1000,GET_url3,Chepkeino
435,0,GET_url3,Noah
436,1000,GET_url3,Chepkeino
437,1000,GET_url3,Khadija
438,0,GET_url3,Felister
439,1000,GET_url3,Ainea
440,0,GET_url3,Hilda
441,1000,GET_url3,Chepkeino
442,0,GET_url3,William
443,0,GET_url3,Felister
444,1000,GET_url3,Kimetto
445,1000,GET_url3,Antonina
446,0,GET_url3,Chepkeino
447,0,GET_url3,Felister
448,1000,GET_url3,William
449,1000,GET_url3,Hafila
450,0,GET_url3,Janes
451,1000,GET_url3,Dismas
452,0,GET_url3,Willis
453,1000,GET_url3,Felister
454,2000,GET_url3,Albright
455,0,GET_url3,Jeffry
456,1000,GET_url3,Anthia
457,0,GET_url3,Felister
458,1000,GET_url3,Andonica
459,0,GET_url3,Dismas
460,1000,GET_url3,Dionisius
461,1000,GET_url3,Nevele
462,0,GET_url3,Mariamu
463,1000,GET_url3,Chepkeino
464,0,GET_url3,Recho
465,2000,GET_url3,Johnson
466,0,GET_url3,Valetine
467,1000,GET_url3,Anthia
468,2000,GET_url3,Pronia
469,2000,GET_url3,Doncarlos
470,1000,GET_url3,Anthia
471,1000,GET_url3,Anthia
472,2000,GET_url3,Anthia
473,4000,GET_url3,Talaa
474,2000,GET_url3,Vincent
475,3000,GET_url3,Lazaros
476,1000,GET_url3,Josphine
477,4000,GET_url3,Lawfine
478,2000,GET_url3,Lamlucky
479,1000,GET_url3,Yasin
480,2000,GET_url3,Robano
481,1000,GET_url3,Yasin
482,0,GET_url3,Allocius
483,2000,GET_url3,Peresi
484,1000,GET_url3,Girlvine
485,2000,GET_url3,Yasin
486,1000,GET_url3,Robin
487,1000,GET_url3,Yasin
488,1000,GET_url3,Yasin
489,1000,GET_url3,Yasin
490,1000,GET_url3,Omax
491,1000,GET_url3,Nora
492,1000,GET_url3,Coletta
493,1000,GET_url3,Omax
494,1000,GET_url3,Cheptanui
495,1000,GET_url3,Robin
496,0,GET_url3,Pilvas
497,1000,GET_url3,Yasin
498,1000,GET_url3,Merylne
499,1000,GET_url3,Kesia
500,2000,GET_url3,Jenipher
501,0,GET_url3,Omax
502,2000,GET_url3,Omax
503,0,GET_url3,Jenipher
504,1000,GET_url3,Zurha
505,2000,GET_url3,Ebby
506,3000,GET_url3,Jenipher
507,2000,GET_url3,Lemuya
508,1000,GET_url3,Ileen
509,1000,GET_url3,Fortunatus
510,2000,GET_url3,Evans
511,3000,GET_url3,Kiplelmet
512,1000,GET_url3,Malen
513,2000,GET_url3,Albina
