,V1,V2,V3
1,0,GET_url3,Alvin
2,2000,GET_url3,Zip
3,2000,GET_url3,Effie
4,1000,GET_url3,Kassin
5,0,GET_url3,Fuad
6,1000,GET_url3,Serah
7,0,GET_url3,Desmond
8,1000,GET_url3,Raphella
9,1000,GET_url3,Coon
10,0,GET_url3,Effie
11,1000,GET_url3,Celestine
12,1000,GET_url3,Fuad
13,0,GET_url3,Germaine
14,1000,GET_url3,Coon
15,0,GET_url3,Shamim
16,0,GET_url3,Augustino
17,1000,GET_url3,Celestine
18,0,GET_url3,Effie
19,3000,GET_url3,Yunis
20,0,GET_url3,Effie
21,0,GET_url3,Kassin
22,1000,GET_url3,Coon
23,0,GET_url3,Collions
24,1000,GET_url3,Felista
25,1000,GET_url3,Effie
26,0,GET_url3,Malakwen
27,1000,GET_url3,Thabita
28,1000,GET_url3,Marlon
29,4000,GET_url3,Coon
30,4000,GET_url3,Vincent
31,4000,GET_url3,Brotus
32,2000,GET_url3,Brotus
33,1000,GET_url3,Pronia
34,1000,GET_url3,Maiyo
35,1000,GET_url3,Kipsuge
36,2000,GET_url3,Brotus
37,1000,GET_url3,Hulita
38,1000,GET_url3,Brotus
39,0,GET_url3,Appolo
40,1000,GET_url3,Antonina
41,1000,GET_url3,Antonina
42,2000,GET_url3,Kaisha
43,1000,GET_url3,Antonina
44,0,GET_url3,Omax
45,4000,GET_url3,Antonina
46,0,GET_url3,Omax
47,5000,GET_url3,Brotus
48,1000,GET_url3,Omax
49,1000,GET_url3,Kimetto
50,0,GET_url3,Neurine
51,1000,GET_url3,Omax
52,1000,GET_url3,Hadison
53,2000,GET_url3,Dictor
54,1000,GET_url3,Brotus
55,3000,GET_url3,Hilda
56,1000,GET_url3,Cornelious
57,1000,GET_url3,Alexsis
58,0,GET_url3,Ellen
59,1000,GET_url3,Dictor
60,3000,GET_url3,Cornelious
61,1000,GET_url3,Cornelious
62,2000,GET_url3,Felister
63,2000,GET_url3,Dipporah
64,5000,GET_url3,Allocius
65,3000,GET_url3,Timoty
66,0,GET_url3,Anthia
67,1000,GET_url3,Meshack
68,1000,GET_url3,Meshack
69,1000,GET_url3,Pius
70,1000,GET_url3,Meshack
71,1000,GET_url3,Rosemary
72,1000,GET_url3,Matilda
73,1000,GET_url3,Meshack
74,2000,GET_url3,Bascalia
75,0,GET_url3,Zwigil
76,1000,GET_url3,Daisy
77,1000,GET_url3,Doncarlos
78,2000,GET_url3,Meshack
79,0,GET_url3,Daisy
80,1000,GET_url3,Recho
81,2000,GET_url3,Daisy
82,2000,GET_url3,Daisy
83,1000,GET_url3,Lazaros
84,3000,GET_url3,Daisy
85,1000,GET_url3,Kilorie
86,0,GET_url3,Heronus
87,2000,GET_url3,Butelis
88,1000,GET_url3,Valetine
89,1000,GET_url3,Ernest
90,0,GET_url3,Chamatia
91,2000,GET_url3,Butelis
92,1000,GET_url3,Lemuya
93,0,GET_url3,Allocius
94,1000,GET_url3,Jeffry
95,2000,GET_url3,Kiplelmet
96,2000,GET_url3,William
97,0,GET_url3,Salome
98,2000,GET_url3,Lawfine
99,0,GET_url3,Willis
100,1000,GET_url3,Lemuya
101,0,GET_url3,Lemuya
102,1000,GET_url3,Jeffry
103,1000,GET_url3,Robano
104,1000,GET_url3,Dionisius
105,1000,GET_url3,Lemuya
106,0,GET_url3,Rejo
107,2000,GET_url3,Rejo
108,1000,GET_url3,Talaa
109,1000,GET_url3,Rejo
110,2000,GET_url3,Glodia
111,0,GET_url3,Jeffry
112,1000,GET_url3,Talaa
113,1000,GET_url3,Merylne
114,0,GET_url3,Abedenego
115,1000,GET_url3,Eusta
116,0,GET_url3,Albright
117,1000,GET_url3,Phidelis
118,0,GET_url3,Kiplelmet
119,1000,GET_url3,Jospert
120,0,GET_url3,Lamlucky
121,1000,GET_url3,Festus
122,1000,GET_url3,Marine
123,0,GET_url3,Talaa
124,0,GET_url3,Malen
125,1000,GET_url3,Salex
126,1000,GET_url3,Lamlucky
127,0,GET_url3,Glodia
128,1000,GET_url3,Sherly
129,1000,GET_url3,Peresi
130,1000,GET_url3,Rejo
131,0,GET_url3,Collins
132,2000,GET_url3,Talaa
133,0,GET_url3,Glodia
134,1000,GET_url3,Lamlucky
135,1000,GET_url3,Yasin
136,1000,GET_url3,Talaa
137,0,GET_url3,Jendra
138,2000,GET_url3,Glodia
139,2000,GET_url3,Sherly
140,1000,GET_url3,Ada
141,1000,GET_url3,Jendra
142,1000,GET_url3,Pilvas
143,2000,GET_url3,Cheptanui
144,2000,GET_url3,Cheptanui
145,2000,GET_url3,Ada
146,0,GET_url3,Kibor
147,1000,GET_url3,Lydia
148,3000,GET_url3,Cheptanui
149,5000,GET_url3,Cipros
150,2000,GET_url3,Cipros
151,2000,GET_url3,Felix
152,1000,GET_url3,Mark
153,0,GET_url3,Norine
154,1000,GET_url3,Uhuru
155,0,GET_url3,Robin
156,1000,GET_url3,Abiba
157,1000,GET_url3,Robin
158,0,GET_url3,Uhuru
159,2000,GET_url3,Washington
160,0,GET_url3,Gilean
161,1000,GET_url3,Cipros
162,0,GET_url3,Silvian
163,1000,GET_url3,Robin
164,0,GET_url3,Anacleta
165,1000,GET_url3,Caroli
166,1000,GET_url3,Zwigil
167,0,GET_url3,Uhuru
168,0,GET_url3,Zurha
169,1000,GET_url3,Jenipher
170,2000,GET_url3,Cipros
171,1000,GET_url3,Zurha
172,0,GET_url3,Zurha
173,2000,GET_url3,Neli
