,V1,V2,V3
1,2000,GET_url3,Mandago
2,1000,GET_url3,Conceshus
3,1000,GET_url3,Kelly
4,1000,GET_url3,Maiyo
5,1000,GET_url3,Evans
6,1000,GET_url3,Sydney
7,1000,GET_url3,Josphine
8,1000,GET_url3,Evans
9,0,GET_url3,Felisia
10,1000,GET_url3,Filisters
11,0,GET_url3,Robano
12,2000,GET_url3,Bascalia
13,0,GET_url3,Evans
14,1000,GET_url3,Ileen
15,1000,GET_url3,Bascalia
16,1000,GET_url3,Bascalia
17,1000,GET_url3,Joy
18,0,GET_url3,Stenly
19,1000,GET_url3,Bascalia
20,1000,GET_url3,Ellen
21,0,GET_url3,Frian
22,0,GET_url3,Sharifa
23,1000,GET_url3,Josephat
24,1000,GET_url3,Kiplelmet
25,2000,GET_url3,Slyvia
26,1000,GET_url3,Rakwach
27,1000,GET_url3,Nurses
28,3000,GET_url3,Alexandia
29,1000,GET_url3,Rakwach
30,1000,GET_url3,Alexandia
31,3000,GET_url3,Chepkeino
32,0,GET_url3,Bilar
33,2000,GET_url3,Ada
34,0,GET_url3,Rabby
35,1000,GET_url3,Benson
36,1000,GET_url3,Wilbon
37,0,GET_url3,Dalphine
38,1000,GET_url3,Dalphine
39,0,GET_url3,Fanel
40,1000,GET_url3,Nobert
41,0,GET_url3,Scholastica
42,1000,GET_url3,Flory
43,2000,GET_url3,Sholine
44,0,GET_url3,Asca
45,0,GET_url3,Sherly
46,1000,GET_url3,Rakwach
47,0,GET_url3,Asa
48,1000,GET_url3,Silvian
49,0,GET_url3,Sheila
50,1000,GET_url3,Vitas
51,1000,GET_url3,Maritim
52,5000,GET_url3,Bevlyne
53,0,GET_url3,Alphine
54,0,GET_url3,Timon
55,2000,GET_url3,Vincent
56,0,GET_url3,Shamim
57,0,GET_url3,Bathroba
58,2000,GET_url3,Marine
59,0,GET_url3,Jona
60,0,GET_url3,Jamin
61,1000,GET_url3,Zwigil
62,2000,GET_url3,Jamin
63,1000,GET_url3,Jenniffer
64,1000,GET_url3,Fausta
65,1000,GET_url3,Froniah
66,1000,GET_url3,Dorreen
67,2000,GET_url3,Nicolas
68,0,GET_url3,Agai
69,0,GET_url3,Zandra
